9678.574539541816,0.8401069398760723,0.019179635356787572
9656.300092056728,0.8392936449929888,0.019313881783359813
9634.096996088556,0.8384768004262733,0.01944903998543164
9611.934177474752,0.8376563940137904,0.01958511563658405
9589.842438888729,0.8368324027189964,0.019722114437251928
9567.790988416595,0.836004821348649,0.01986004211348099
9545.779969771698,0.8351736230982544,0.019998904417888545
9523.809523809523,0.834338801108144,0.020138707128696233
9501.909883886661,0.8335003365688681,0.02027945605031096
9480.080770288163,0.8326582149155418,0.020421157012818
9458.262265001593,0.8318124183994179,0.020563815872463857
9436.514277446102,0.8309629321945324,0.02070743851108564
9414.806980765548,0.8301097406235107,0.02085203083632043
9393.140502595637,0.8292528252803303,0.020997598781028755
9371.54424306037,0.8283921735427364,0.021144148304234157
9349.988780013464,0.8275277678210172,0.021291685389835238
9328.503241654877,0.8266564159173677,0.02144021604735219
9307.02959945647,0.8257859136654444,0.021589746311487853
9285.625851182369,0.824917353402059,0.021740282242109915
9264.263105072183,0.824035309925399,0.021891829924224126
9242.969951104687,0.8231512661172976,0.022044395467320874
9221.717760106234,0.8222645605730169,0.02219798500623558
9200.506641232378,0.8213663731516418,0.02235260470034148
9179.336701129976,0.8204760791048199,0.022508260733285296
9158.23600163627,0.8195786949597546,0.022664959313473773
9137.176429739682,0.8186712042702281,0.02282270667315771
9116.158086336094,0.8177658567891019,0.022981509069046484
9095.181069896467,0.816861041159531,0.023141372781984672
9074.272923881974,0.815943942934038,0.023302304116251008
9053.406042243194,0.8150219767610294,0.023464309399836205
9032.580517928167,0.8141057183324667,0.02362739498421346
9011.79644154198,0.81317815643163,0.023791567244633254
8991.080847798985,0.8122452489812663,0.023956832578598163
8970.37980588098,0.811306452993742,0.02412319740737318
8949.747169642456,0.810366755555822,0.0242906681743303
8929.182652383943,0.8094285183878673,0.024459251345810933
8908.633059343374,0.8084786809678872,0.024628953410390703
8888.15150150506,0.8075314477804841,0.02479978087850264
8867.711480139282,0.8065790788602157,0.024971740282686433
8847.313071020331,0.8056187324397212,0.02514483817701714
8826.956347758542,0.8046482117409386,0.02531908113713581
8806.667234207443,0.8036803372124983,0.02549447575987924
8786.419709696693,0.8027111548560465,0.025671028662685096
8766.188227593622,0.801728141467563,0.025848746483887113
8746.049700885102,0.8007583308083123,0.026027635882436704
8725.9273479289,0.7997681890256267,0.02620770353688419
8705.846846742272,0.7987762830939612,0.026388956145903673
8685.833405715279,0.7978074154492423,0.026571400427637035
8665.861704401681,0.7968265815207205,0.026755043119824417
8645.931800889955,0.7957683021667673,0.02693989097834661
8626.043751293906,0.7947863110339339,0.027125950778592204
8606.19760977205,0.7938058284138644,0.027313229313413043
8586.393428546897,0.7927639520541211,0.027501733394365128
8566.655720384357,0.791728229092899,0.027691469849972023
8546.959846382642,0.7907039124775354,0.02788244552648657
8527.305854563956,0.7896888479522574,0.028074667286602274
8507.693791085072,0.788694542325128,0.028268142010058995
8488.12370025606,0.7876298924287003,0.02846287659235745
8468.595624558928,0.7865723713830836,0.02865887794468787
8449.10960466616,0.7855266328548054,0.02885615299406816
8429.689365946864,0.7844915534072875,0.02905470868184671
8410.287463625507,0.7834343698466966,0.029254551964316085
8390.95119822783,0.7823510560176579,0.029455689811444682
8371.656918337278,0.7813230534530726,0.02965812920742248
8352.404657300836,0.7802423287130755,0.029861877149101258
8333.19444675922,0.7791393639936233,0.03006694064616355
8314.026316664635,0.778103547391704,0.03027332672086101
8294.90029529845,0.7770304839813021,0.030481042406897658
8275.816409288776,0.7759136050554544,0.030690094749303072
8256.79740846652,0.7748244825273406,0.03090049080373588
8237.797762064942,0.7737405081389648,0.031112237636280463
8218.862838137715,0.7726251918146794,0.031325342322767256
8199.947520335869,0.7715034907314041,0.03153981194789133
8181.096757831355,0.7703669361417707,0.03175565360551407
8162.288052586901,0.7692951643569981,0.031972874396791376
8143.499315946057,0.7681653569370187,0.03219148143101739
8124.774876029476,0.7670654477145334,0.03241148182376673
8106.092539152427,0.7658956324223465,0.03263288269729746
8087.452317729043,0.7647745440970446,0.03285569117928646
8068.854222700377,0.7636387002665908,0.03307991440241639
8050.276661174588,0.7624953332151153,0.03330555950377588
8031.7629451939265,0.7613361635709796,0.033532633624144645
8013.291379301134,0.7601847830113692,0.03376114390743615
7994.861968708111,0.7590227806898061,0.03399109749961701
7976.474717233971,0.7578417449550412,0.03422250154858398
7958.129627320789,0.7566833824933076,0.034455363202755766
7939.826700049228,0.7555088617665475,0.03468968961129791
7921.565935154062,0.7543303089548793,0.03492548792210779
7903.347331039606,0.7531509248872222,0.03516276528254425
7885.170884795025,0.7519433426914556,0.035401528837241625
7867.036592209535,0.7507283686403455,0.035641785728082534
7848.944447787514,0.7495645071471491,0.03588354309349382
7830.894444763481,0.7483284634889765,0.03612680806702259
7812.886575116999,0.7471365238308635,0.03637158777730614
7794.9208295874405,0.7459105743298928,0.036617889346255185
7776.977037179135,0.7446874528179342,0.036865719889036135
7759.095599816886,0.7434603729022738,0.0371150865125727
7741.256251064423,0.7422276451611057,0.03736599631543608
7723.458976847644,0.7409977640702536,0.03761845638560329
7705.683969351926,0.7397666503963418,0.037872473801082274
7687.970888216903,0.7384888519113492,0.0381280556277499
7670.28022090407,0.7372577738109329,0.038385208918850125
7652.651261029384,0.7359779925411483,0.03864394071383761
7635.044855888528,0.7347401924657406,0.03890425803800896
7617.480594468186,0.7334461539066672,0.03916616790057768
7599.958453560454,0.7321804830768265,0.03942967729377546
7582.478408892731,0.7308857052652915,0.039694793192595834
7565.040435141126,0.7296116794346796,0.03996152255250691
